True Resistance,Predicted Resistance
1.0131043333333334,1.0087448850226404
0.9968515766666666,0.9968512258141935
0.9771039633333332,0.9770220202211768
0.95533892,0.9553387960186412
0.9303821033333332,0.921970910607942
0.90207623,0.9049990335710479
0.87395929,0.8968835397535174
0.8459692066666666,0.875102002049554
0.8363413000000001,0.8610665003548247
1.0416374333333334,1.0416367879341475
1.029,1.0311590540155153
1.0268465333333334,1.02744925725105
1.0231773333333334,1.0268397101241502
1.0232540666666667,1.023254254393937
1.0288094666666665,1.0175969189841907
1.0265812,1.026581471581259
1.0269608,1.0260982898157862
1.0264766,1.0325101669292056
1.0239059,1.0190941664871205
1.0171300333333333,1.0205068422986725
1.0059727333333333,1.004622899167791
0.9909867466666668,0.9919473799514006
0.97424091,0.9685848178586933
0.9542434866666666,0.954789022019967
0.9316495666666668,0.9294759131026952
0.9058781066666668,0.9058781397175877
0.8799231033333333,0.8926602222003107
0.85227473,0.8522748807877134
0.8252334333333333,0.8431931790997246
0.8082376733333334,0.8082384919419634
1.0347087333333334,1.0321052945822684
1.0253899333333334,1.0348447944832861
1.0201850666666668,1.0223097382591988
1.015630466666667,1.0231209465478746
1.0143886666666666,1.008937521077463
1.013986133333333,1.0123053868946366
1.0137748666666666,1.0058605406548833
1.0135703333333332,1.0135702358934222
1.0114648666666666,1.0107413317378913
1.0067873333333333,1.0067870266807692
0.9965896633333332,0.9863646557477512
0.9845430266666668,0.9845430581168864
0.96925406,0.974951400722876
0.9509799066666668,0.9583671511600965
0.9307272533333334,0.9306440902774427
0.90757073,0.9057487124892073
0.8827734700000001,0.88277340035868
0.8579306233333334,0.858652443157431
0.8313692266666667,0.8326915581554003
0.80758191,0.8055040522854541
0.7908480833333333,0.8032009524499908
1.0304026666666666,1.030402634239889
1.0193007333333333,1.0299943516728154
1.0130583,1.0180827841793212
1.0064411,1.0114551741570252
1.0044258,1.0073961837543457
1.0039308,0.9989186818358583
1.0017199,0.9889696604028443
0.99833454,0.99164184477845
0.9959540166666668,0.9806880245237061
0.99253835,0.9803328000768177
0.9784767633333332,0.9783204884828163
0.9649550366666666,0.9596147235726786
0.9475936033333332,0.9475931946108423
0.9303959,0.9329055452106882
0.9104571433333334,0.9120715168076508
0.8878194533333333,0.874804221165983
0.8648444066666666,0.8597405257407548
0.8417391266666667,0.8401328684668292
0.8167245,0.8153099042630522
0.7921139366666666,0.8031208454023989
0.7791740033333333,0.7791746614518368
1.0281829666666666,1.0286132894928566
1.0138337333333334,1.0228013176853685
1.0041908666666666,1.0232010079232619
0.9971225233333332,1.0035518114222128
0.99345988,0.9934599354910392
0.99035364,0.9920026483736728
0.9880755833333332,0.979046110680626
0.9842879733333334,0.9765444556608047
0.9785592933333334,0.9830852083904716
0.9705311933333332,0.9705314566578561
0.9581470633333332,0.95759707027656
0.9440910533333332,0.9351594884120863
0.92807983,0.929999126961204
0.90935969,0.9020375901086571
0.8894676566666667,0.8865279221480289
0.8675291033333334,0.865775341480312
0.8465106133333333,0.8403443046731102
0.8243372233333334,0.8243369311684731
0.8012303566666666,0.7984689896481572
0.7800734666666667,0.7892553584787311
0.7740702966666666,0.787722155355415
1.0243107666666666,1.0243102469227112
1.0065492333333332,1.0258913032829666
0.9967798166666668,0.9956358587739481
0.98787605,0.9951068856702603
0.9842934733333332,0.9852338459483735
0.9790952233333332,0.9683053119718581
0.9744026333333332,0.9744029603434912
0.9695146466666666,0.9695144965487088
0.9628276766666668,0.9685869407193938
0.9542372033333332,0.9478439092108768
0.9406795233333334,0.9406797583027203
0.9246869366666668,0.93068258174154
0.9089485933333332,0.9080649905966112
0.89016247,0.8901624305796125
0.8706534766666666,0.8689252228165599
0.8490800933333333,0.849080178521026
0.8284963366666667,0.8307055477620305
0.8076578566666667,0.8077262628246478
0.7878294266666667,0.790970867949437
0.7690085966666668,0.7905927606440722
0.7964365966666667,0.7964357073253812
1.00155972,1.0074047303361615
0.9862702833333332,0.9976122309001129
0.9784780466666666,0.9819263325129041
0.9741882033333332,0.9691549453761601
0.9673267633333332,0.9656404341179333
0.9609735733333332,0.9604291844610559
0.9545314333333332,0.9514159058695509
0.9466380933333334,0.9466378525512318
0.93533746,0.938544092089254
0.92118897,0.9259595943193987
0.90625781,0.9025229014877971
0.8909196366666666,0.9009612082139393
0.8717262166666667,0.8751798030865195
0.8527782766666667,0.8443180877017896
0.83337195,0.8373561058708855
0.81336014,0.8111569799035266
0.7949228866666667,0.7902258685985468
0.7764352266666666,0.7885020534299695
0.7621000933333334,0.7832708484002127
0.99574391,0.9957440752681241
0.97969905,0.9742577659564139
0.97023784,0.9720680929201639
0.96377351,0.9626413464758219
0.9559413133333332,0.9619716113777915
0.9484957566666666,0.9453047248712301
0.9403555166666668,0.9344617526397895
0.93110304,0.9337917903571303
0.9185411433333334,0.9185409221091404
0.90544369,0.8970369130680337
0.8897683833333333,0.8975844142418061
0.87309978,0.8770379761580591
0.8560244266666667,0.8516742746621921
0.8382453666666667,0.8382451478583839
0.8190418166666666,0.8187905081731457
0.8007907,0.7988504424577518
0.7839025433333333,0.7839030716186668
0.7667397133333334,0.7775150769849373
0.7678199333333333,0.7678206474244667
0.97335064,0.9733506081049514
0.9624672833333332,0.9699378910719674
0.9542188833333332,0.9550540009356532
0.94481861,0.9506346436658525
0.93529018,0.9352901918665746
0.92654588,0.926739884628916
0.9162546766666666,0.9160727419620276
0.9034707366666668,0.910378211586514
0.8887496166666666,0.8887497337817999
0.8737161966666667,0.8737158848255242
0.8571762266666667,0.8540962830757655
0.8411497133333333,0.8565107166032059
0.8231645366666667,0.8171381547314989
0.80578624,0.8038421844911418
0.7895020866666667,0.7898511802677739
0.77536039,0.7846761814499844
0.7638946333333333,0.779489650152986
0.9587080166666666,0.9587081526059321
0.9447811433333332,0.94450541526797
0.9338241966666666,0.9360009067479261
0.9230244733333334,0.9263084782130673
0.9120261733333332,0.903928888019727
0.9012303733333332,0.8996610574668722
0.8877393133333332,0.8952418446362385
0.8730410666666667,0.8765761013426906
0.8583106933333333,0.8576172015266227
0.8424784133333333,0.8424782713162314
0.8266934433333333,0.8240305966284357
0.81007887,0.8100788481261806
0.7933198466666667,0.8003059362798609
0.7792189233333333,0.7904800469093325
0.7906583466666667,0.7906577501268416
0.9385102966666669,0.938510250825532
0.9229038833333332,0.9329234339774193
0.9109169166666666,0.912871840603132
0.89899239,0.8990219125155097
0.8868635566666666,0.8849238993153382
0.8736036699999999,0.8755091470659564
0.8582237833333333,0.8606015981731403
0.8425823066666667,0.8469890566522762
0.8287724,0.8251543831938666
0.8135163333333334,0.8226446467365799
0.79772256,0.8010894707122468
0.7838856399999999,0.7948413389616115
0.77535891,0.7896874502450915
0.9176542333333334,0.913368206203111
0.9011625933333334,0.901162972991007
0.887972,0.8900294307996481
0.87412558,0.8861397311265525
0.8602454766666666,0.8609808153861641
0.8452938866666667,0.8412042584239918
0.8298908399999999,0.8341619104744563
0.81569092,0.8194697222325659
0.80122396,0.8093143120372439
0.78914642,0.7983521408134611
0.7842091366666666,0.7842093684503246
0.8837046733333334,0.8837046531390469
0.8653728133333334,0.8653728431231299
0.85010891,0.8501090129748018
0.83508805,0.8350882483705154
0.82134569,0.8213458062886146
0.8094402733333333,0.8156289953799977
0.80350308,0.8035029759381062
